"","X2016.12","X2017.12","X2018.12"
"유동성장기부채의증가",NA,NA,NA
"기타금융부채의증가",NA,NA,NA
"기타부채의증가",NA,NA,NA
"유상증자",183,NA,NA
"자기주식의처분",NA,NA,NA
"주식매입선택권의행사",NA,NA,NA
"자본구성항목의증가",NA,NA,NA
"기타재무활동으로인한현금유입액",1,1,4
"(재무활동으로인한현금유출액)",586,352,346
"사채의감소",NA,NA,NA
"차입금의감소",307,346,307
"미지급금의감소",NA,NA,NA
"유동성장기부채의감소",96,6,39
"기타금융부채의감소",NA,NA,NA
"기타부채의감소",NA,NA,NA
"유상감자",NA,NA,NA
"자기주식의취득",NA,NA,NA
"자본구성항목의감소",183,NA,NA
"기타재무활동으로인한현금유출액",NA,NA,NA
"기타재무활동으로인한현금흐름",NA,NA,NA
"영업투자재무활동기타현금흐름",NA,NA,NA
"연결범위변동으로인한현금의증가",NA,NA,NA
"환율변동효과",-5,-1,0
"현금및현금성자산의증가",-6,-19,-70
"기초현금및현금성자산",168,162,143
"기말현금및현금성자산",162,143,72
